student_id,week,persona,department,year,prev_gpa,avg_sleep_hours,sleep_variability,self_reported_study_hours,library_days_per_week,avg_daily_online_hours,typical_connection_window_start,stress_level,mood_score,avg_steps_per_day,cafeteria_veg_pref,roommate_conflicts_reported,semester_gpa,at_risk_next_month,PC1,PC2,PC3,risk_probability,risk_prediction
s_1351,10,night_owl_socializer,ECE,4,3.055186331459022,4.370837884169642,1.3057811952946394,0.0,0.0,2.1473702326416353,9.250688344009397,3.9264831901137347,3.134253803177554,8386.996607402614,0,0,2.761134703558046,0,-0.23965426785751207,-0.29773078196215125,-1.2721870123921752,0.03053575766337481,0
s_1352,10,balanced_all_rounder,MECH,4,3.0241439867435345,5.864053576281555,0.9352811599564927,14.625488692330483,2.3642251664544665,3.418794554083677,10.813081864815402,1.6021256028180066,3.8905672454870226,8831.938098564515,0,0,3.3979555456064157,0,1.0811586731997231,0.21031680731205632,-0.8774127828957368,0.0,0
s_1353,10,sporadic_at_risk,ECE,3,2.093961984973286,5.654961293843517,2.5920539773298894,2.8845772408266854,0.7206475266312584,6.76532752633208,16.78270562311784,5.0,1.1904059646992005,5748.71796974081,0,0,2.044354086921788,1,-2.851724127700228,0.4229082492208694,-0.2063363757302462,0.7449611466460275,1
s_1354,10,balanced_all_rounder,CS,3,3.480599424945079,5.53979251129838,0.6518686165533945,20.678845564130587,2.1097408256831396,3.2301013201020625,9.903959324413195,3.13953602891187,3.601839496146185,6515.54492171124,1,0,3.1618630106456926,0,0.9477568890176792,-1.0229984619359345,0.009398271292482052,0.0,0
s_1355,10,balanced_all_rounder,CIVIL,2,3.1443920256683677,7.058867798608389,0.9349431281828512,3.8023547811808314,1.2438413847817424,3.562660811432706,7.808136126860637,2.903952507722571,3.524144836667551,6831.622782268167,0,0,3.0631210484095073,0,0.5374162289146496,0.6075533111072375,-0.3442153311950725,0.01,0
s_1356,10,sporadic_at_risk,ECE,4,2.923847485938892,5.323574338053594,2.705751704277216,5.739549684852497,0.0,7.094169336399775,16.074714920872104,5.0,2.873344783078826,1543.1224738988153,1,0,3.203945282841304,0,-2.378832868867186,-0.7852977157227228,0.33964297786796027,0.34663950502596075,0
s_1357,10,early_bird_focused,MECH,1,3.3501669329298367,7.816634696418335,0.6829401633093476,25.574728048860926,3.7264322096372346,1.6327651876079288,6.682138681714154,2.2513890097452585,3.2934612750654932,7907.825000825413,0,0,3.658556916023995,0,1.959014760512417,0.6817391449487121,-0.27185458046571664,0.0,0
s_1358,10,sporadic_at_risk,CS,1,2.7068098066746966,8.188728647923096,2.3660905374313312,0.0,0.10979028083845457,10.514650262455508,15.35486425523993,4.58652736685242,3.135115298944621,2407.6857527002476,1,0,2.491132759073879,0,-2.253347723436671,0.11841332580932812,1.4040388937190724,0.3214741956463694,0
s_1359,10,night_owl_socializer,CS,2,2.750046765065302,7.884737187563571,1.6386159889715364,12.327890758897105,0.0,4.754992655322735,14.202820853826642,3.0860138419763685,3.5541193377774385,7133.87705088756,0,0,3.102870779206248,0,-0.31170326741250715,0.9217194460384841,0.12699850134880236,0.01685319161878624,0
s_1360,10,balanced_all_rounder,CS,1,3.4839199847035682,5.683287191755624,0.9513777174476544,7.950996479973464,1.391794265137838,1.850428859290429,7.722425401220612,2.073709391918845,3.6777713866506496,8520.525304132447,0,0,3.138691664342591,0,1.2216994307280162,0.03843924079220469,-0.9837260130944949,0.0,0
s_1361,10,night_owl_socializer,MECH,1,2.6732920957660515,3.4582638889048942,1.551307322184362,8.471050176824509,2.19077125449669,4.200221923273322,10.714934392809601,3.997372927356877,3.5605777599491226,9426.259346705823,1,0,2.800144975350098,0,-0.20233957738477257,-1.523790277297185,-0.8814448663691574,0.029026093065703168,0
s_1362,10,sporadic_at_risk,MECH,3,2.1113381041405357,3.5634828795158002,2.62290568288017,10.504944569780246,0.0,8.839145960216754,15.286273561274294,4.333559384868829,2.543642423267122,4966.1958837040675,0,0,2.475169658631799,0,-2.5539030379032903,0.022091661497856307,-1.1273103009503003,0.7595593271372416,1
s_1363,10,night_owl_socializer,ECE,3,2.7450649461293195,8.513019616994526,1.6114967415833863,13.973762968861324,0.6202136380663209,7.541211587115237,14.514070753319979,3.467547516540233,3.2925059781301127,4057.963548868226,0,0,3.431533691724475,0,-0.878834492526657,1.0826419727167682,0.7415852973235662,0.13538006163299923,0
s_1364,10,balanced_all_rounder,CIVIL,1,3.064589578620927,7.024545682584317,1.08042636902755,21.23716482033253,0.604805474422367,2.0580587759375453,9.365090790374442,2.7110063162183806,3.820504538921555,9259.119538504314,0,0,3.3729879725414955,0,1.1848002632950123,0.44652599554826194,-0.4376975243805331,0.0,0
s_1365,10,sporadic_at_risk,ECE,3,2.7595935767473256,7.938363448962017,2.4586164808044733,3.6408935201687087,0.0,9.45499510761751,14.255298975088456,3.735233457318922,1.933160500331397,4244.142296548092,1,0,3.376559580220496,0,-2.0257736205443075,-0.15879227451897676,1.3953496133050813,0.2720436392941938,0
s_1366,10,balanced_all_rounder,ECE,4,3.23458307948154,8.84316853047927,0.8684039037463734,3.1215064269414423,1.1482929680407326,3.8581061620736503,8.263755352070785,3.0627947416937094,3.8086934989872083,10005.669245574649,0,0,2.6807775493915518,0,1.0787223194579203,0.7977012009548681,0.3226749152623775,0.014610552763819095,0
s_1367,10,early_bird_focused,CIVIL,3,2.7723820376830233,8.296909614667317,0.3007254295806695,16.927919660555272,4.5986109817540255,2.5432950778484336,11.476847070396849,2.6376257921379755,4.582935522213977,10457.41037788268,1,0,3.0895915383290755,0,1.8487843921574914,-0.3225871420512189,1.0559432045771762,0.009368219527760051,0
s_1368,10,early_bird_focused,ECE,3,3.37216790933814,7.556587890138598,0.40434080415511625,25.553265242200236,3.7221896022293888,2.199449574058364,8.56817395800624,2.6961598200271766,4.272726118736723,7006.30395995519,0,0,3.581110898491206,0,1.949990860095496,0.49420119494869835,-0.042218503042760036,0.0,0
s_1369,10,night_owl_socializer,ECE,3,3.0227356770167955,6.998498276897068,1.6689958961052547,15.130083139251486,1.8367660292573948,5.824627368176744,10.212383815187785,2.443705377513867,3.7760517211536726,5428.238698374085,0,0,3.669677295473454,0,0.22099459349158582,0.543960916335762,-0.02958100098676822,0.028014095229637655,0
s_1370,10,night_owl_socializer,CS,2,3.0109735207224366,3.0,1.6267058494206186,11.266275752426353,0.5884104212731867,6.93349449503431,14.467581693758678,3.1254345884997545,3.0691024825757713,6915.842691959551,1,0,3.17045349733323,0,-0.9112350911471194,-1.5951738345795643,-0.9481335665494988,0.09552683861908731,0
s_1371,10,night_owl_socializer,ECE,2,3.054271583669247,8.20589593054935,1.5328337853780536,2.1828630489182803,1.2676385008435331,6.3803359491975735,11.145293206707473,2.9909723129788954,2.192168811913544,5636.270270402942,1,0,2.501225114635993,0,-0.644552984527647,-0.23070862116116653,1.1044797209827066,0.11093166973826003,0
s_1372,10,balanced_all_rounder,CS,2,3.438162896013654,6.872755400548061,0.8535193129591112,5.962014101784652,2.0597118868068303,2.5340940305388417,11.088785209262307,2.37254210372531,2.9178533649372915,9917.14955862303,0,0,3.122471583808101,0,0.9717013003982845,0.3410144555849132,-0.53836042645433,0.03960358110558056,0
s_1373,10,night_owl_socializer,MECH,4,2.824999246976249,3.750808751814753,1.4694937167558522,5.305378029093346,0.0,5.4809901441931554,11.925999333736382,3.2158446570771138,3.1699105498557545,6550.211870124223,1,0,3.335274099588421,0,-0.8807307074559403,-1.3047824266085584,-0.6603080803820919,0.05015145341233923,0
s_1374,10,night_owl_socializer,MECH,4,2.616716713326599,3.0,1.35953894384853,15.183428592940214,0.08175229886199653,6.556935343829454,10.614064295177142,3.1084993817420035,2.9379468873629406,6895.981979307982,0,0,2.8678941110166467,0,-0.7970664561548578,-0.359545725892044,-1.8063373617606766,0.08086319253168844,0
s_1375,10,sporadic_at_risk,CIVIL,3,2.126529487655521,7.80422025107112,2.526796861495946,2.939208482498211,0.0,7.01754935135659,13.556850714261818,3.161471642491367,1.497455689575531,5222.269661322914,0,0,2.402156675503277,0,-2.120092893794297,1.168159041416281,0.5035066371163985,0.2609467948161942,0
s_1376,10,early_bird_focused,MECH,4,3.6000592343764093,6.821829522513493,0.7299480284865641,28.05714199093664,5.15692816803722,1.0,8.17620924424114,1.8511881868974236,4.1166879710686475,5286.2585467801755,0,0,3.8504522072352763,0,2.19382606453197,0.49460241471470034,-0.5890731163149014,0.01,0
s_1377,10,early_bird_focused,CIVIL,1,3.4070576386725704,7.079921722774189,0.5271402437929689,20.31707294867033,5.200872696467199,3.091080178691701,6.500189160274088,1.7480471351182656,4.189801112731179,9000.916233766326,0,0,3.5000749434592793,0,2.426581618222874,0.37870857890563586,-0.5356807737376172,0.0,0
s_1378,10,balanced_all_rounder,ECE,3,3.278443030160628,6.524233832928767,1.0064172590872769,22.06352489684818,1.8152257627470751,2.2951894864130056,7.449101927338676,2.348753961407926,3.99421416301775,6941.434794589767,1,0,3.179785755847845,0,1.3595064560103596,-0.8565590580792896,0.40056572582395894,0.0,0
s_1379,10,sporadic_at_risk,CS,3,2.176705800829451,3.0193984190160403,2.3696141204969177,12.424199904226885,0.0,11.317245090321226,16.43550032939282,4.307709260081201,2.0665013596949504,5592.670844655319,1,0,3.096676318243202,0,-2.814164504372197,-1.3082743301287503,-0.4883690408108613,0.5631136236963049,1
s_1380,10,early_bird_focused,CS,2,3.8727914510752113,7.263990825300913,0.47533693996895054,36.524520496003476,2.694833639216465,2.422715201969791,5.315884223869436,1.8475950942694392,5.0,9591.883411431429,0,0,4.0,0,3.2461088187376292,0.3321241256898107,-0.6649041554662216,0.0,0
s_1381,10,sporadic_at_risk,CS,3,2.521550718090225,3.0,2.643129861594372,7.6440003925085245,0.2059495630078233,8.656441205310466,12.573397704481804,4.198903603033937,1.5451309616606772,3119.097564000595,0,0,1.817956585561023,1,-2.698408909392536,-0.1279565622706615,-1.3357058287088563,0.7875127719521955,1
s_1382,10,early_bird_focused,ECE,3,3.927301444895087,7.493975812899516,0.5405769861760443,27.369490732799335,3.3402236848944016,5.271592604431122,7.183298444421154,2.247634371763812,3.9356240699801734,8260.420553820715,0,0,3.9237283535488663,0,2.262397484085064,0.2973407648009843,-0.2041695822784224,0.0,0
s_1383,10,night_owl_socializer,CS,2,2.9430871766360456,6.128187107161436,1.5218199934840542,3.8398172828965302,0.46386356602660006,3.091962719574197,10.216625871786665,3.863979428438333,2.7806792003406406,3834.629958318349,1,0,2.20186888319098,0,-0.8452518563523583,-0.5452954325925797,0.30871529042747026,0.09631680365997511,0
s_1384,10,sporadic_at_risk,MECH,2,2.47350770011124,5.9514429328094565,2.511734217883487,4.932999719848189,0.5082665749097146,8.258971016889364,15.067505588899202,4.433682973998838,2.7724233117848542,3761.0551574311285,0,0,2.295115134422349,1,-2.1705492437708465,0.6611992997737884,-0.4058509262494552,0.7776392046091227,1
s_1385,10,sporadic_at_risk,ECE,4,2.54006785473059,4.589303391652057,2.8802555471497944,5.625575536641957,0.0,9.22942297800418,13.677593489781612,4.608680861160826,1.0422308084373895,2380.2651770556104,1,0,2.7260966885864297,0,-3.1205642563476608,-0.9011567079265367,0.04329511496583904,0.3916011541994981,0
s_1386,10,early_bird_focused,CS,1,3.280994023971747,7.638442316088092,0.4569884490309854,23.21000829339146,4.392466076872408,2.106738427446941,6.689019058514962,2.3334304584291474,3.9295361606492816,5438.862263580669,0,0,3.551955341451553,0,1.8087016475741946,0.7477572648648373,-0.18990285092977993,0.0,0
s_1387,10,night_owl_socializer,CS,1,2.840241731330854,6.430666833386385,0.8125762107872275,13.754474261302132,1.0078595675601403,6.243449277533339,8.64222019777636,4.287626920048865,2.913183164728135,4506.778544114908,1,0,3.060280982301486,1,-0.504924890914912,-0.5256562700183269,0.39161522614168176,0.7187669234071778,1
s_1388,10,balanced_all_rounder,CIVIL,3,3.161692041530914,7.504301448269998,0.8549083233940198,14.857999600577367,1.6254300662289016,2.1138580016791737,5.455005096555341,2.714551490397356,4.069019950277365,8738.575113380988,0,0,3.3776256105124283,0,1.588172287113658,0.6193597972432232,-0.13620864359948304,0.0,0
s_1389,10,balanced_all_rounder,ECE,3,3.1132599354742903,6.821019498451828,0.9396577866211361,23.24067048124541,1.9889565434939278,3.9421982671670843,10.141820051396184,2.7135164087319947,3.6083336142018916,5857.56713830495,0,0,3.2117660302659403,0,0.7536487917173927,0.4266857110831284,-0.18681166200867294,0.006690975387420237,0
s_1390,10,early_bird_focused,ECE,4,3.7448771227873325,7.243923473036993,0.5217689318988414,27.670214537218826,4.999763141380684,2.5602220686604853,7.876358911409367,2.0179180874506955,4.577306715900148,9515.767925092732,0,0,3.9139801066428785,0,2.852116859212124,0.21562736340533173,-0.48776473211417437,0.0,0
s_1391,10,early_bird_focused,ECE,1,3.575515569172635,8.03002518098279,0.8218665870405502,27.682149427268754,3.214581329366327,2.0558194700659467,7.547242171992091,1.6033146442612605,3.965314365732247,7733.774888151884,1,0,4.0,0,2.2544078135928354,-0.5897811696178384,0.7056296217715491,0.0,0
s_1392,10,night_owl_socializer,CIVIL,2,3.009437894642245,7.185095717624687,1.1349377052057796,5.853069332203805,0.5913485219497218,7.5223223752449915,13.733206575692167,3.297133102966404,3.4475181553431145,3845.9804348191738,0,0,2.5793244522045713,0,-0.7516806610596141,0.7971910549164407,-0.044361927681785346,0.12183536693759064,0
s_1393,10,night_owl_socializer,CIVIL,1,2.9251570415882666,5.502224387028316,1.5491722672477937,12.236522220028549,0.0,7.547563791672939,9.824891240657152,3.5954781566190674,3.6124220531606266,6632.307261815274,0,0,3.1363710333569856,0,-0.40692959181946997,0.2107519854605644,-0.8112830198239649,0.08556529077188862,0
s_1394,10,night_owl_socializer,ECE,1,3.443460007461349,6.595725601313709,1.2955329756731013,12.745509156800056,1.8458717238638604,5.853719687142523,10.256290316398196,2.855656607782617,2.8178653843819235,5300.427986904899,1,0,3.5964812886015567,0,0.09947898684003796,-0.808787158181657,0.4122629953660365,0.037872741072649284,0
s_1395,10,early_bird_focused,ECE,3,3.800521287464457,7.526309239468174,0.6596535848176767,30.495585300363853,5.22424277280688,3.094702340884444,3.428366287341478,1.9107848558872427,4.692693240997508,7821.763790278965,0,0,3.900588942864103,0,3.0889419423782862,0.3654508347627461,-0.2507047210302962,0.0,0
s_1396,10,sporadic_at_risk,CS,2,2.2485794161786252,8.116019262003425,2.5568843596684157,6.756500197001838,0.0,9.680972440760309,14.059569151756863,4.643457774967203,2.8387379015181837,1000.0,1,1,3.1816177695756958,0,-2.6303743219470577,0.34230132144089254,1.4359945400644754,0.4062500188498227,0
s_1397,10,night_owl_socializer,CS,4,3.044732959872062,5.096671972342918,1.0047172211106452,9.164227613054894,0.0,6.234240012108145,11.414235527244085,2.923989052810501,2.8462804492806404,5953.688747041895,0,0,2.808911529412018,0,-0.541510566615308,0.14377264910178184,-0.9592024388582787,0.0715335620031695,0
s_1398,10,sporadic_at_risk,CIVIL,4,2.5013729980981054,9.761847182078679,2.706532278520293,9.947879721842387,1.2550798908980298,7.891978460378271,15.0181175455828,4.188167942491603,2.2689777646688,2337.4053479712757,0,0,2.795444929704476,1,-1.8947385440337177,1.7601551805873272,1.1661127743617377,0.7854255710275976,1
s_1399,10,night_owl_socializer,CS,2,3.1552458717501235,4.660052463140577,1.4453125026691078,8.79304761059935,0.9528847985578794,6.789617131805984,11.031500953753756,3.1260754871195773,2.609494624398425,4890.52549758479,0,0,2.2688534154289273,0,-0.7516477397511968,0.05998147902807656,-1.1348945608521483,0.12266378155506148,0
s_1400,10,early_bird_focused,CS,3,3.296893953866137,8.033945452602756,0.48924450337721104,23.458487527349583,4.457044891268495,3.2799145210401797,8.44833778844257,1.6112511866461428,4.557329046667468,10365.443816026094,0,0,3.5160760903700776,0,2.5502304816146175,0.6328872880437844,-0.015632506159804688,0.0,0
s_1401,10,balanced_all_rounder,CIVIL,3,2.9556675256342957,7.026037209030203,0.5212329898359347,20.751461954640074,0.8575494797196836,5.706389381115634,8.410180570176314,2.9441491249790546,3.38144723847718,6641.548920480895,0,0,3.259396248872896,0,0.5872580657629716,0.6174145253403996,-0.17801620400859924,0.03420790103762392,0
s_1402,10,sporadic_at_risk,CS,1,2.2884142286828317,4.162521275578176,2.8167816780157593,3.201344541679575,1.1903359579035504,4.555762026123977,13.321778289010014,3.613798081055059,1.9978499201547997,2782.967342010381,1,0,1.7440167644029394,0,-2.3502714863305574,-0.8865886676375287,-0.19114021317467444,0.1477837858672008,0
s_1403,10,early_bird_focused,ECE,3,3.7717032791398215,7.136502768249682,0.4183098192760356,22.188852985471947,4.101115528297625,1.0,7.624276067084104,2.3548262644454594,3.9793244144649575,7676.714594962508,0,0,3.720995522062789,0,2.3387149066352024,0.25800749618668906,-0.30080262599006335,0.0,0
s_1404,10,balanced_all_rounder,CIVIL,2,3.132684631913167,6.782907208417121,0.6705852943263187,10.264889963352928,2.14010293552941,1.285627450969872,9.58844497723937,2.7489062499539143,3.3828108275166087,4210.619504137487,0,0,3.167986308919881,0,0.5523463500793346,0.6349658316913946,-0.3799302025122546,0.03869384299474723,0
s_1405,10,early_bird_focused,CS,3,3.6828766428771638,6.974420422905448,0.38289682307888573,25.204956636231575,6.165471511366855,4.275667882448653,11.143061140928975,2.028851181796413,3.5875570968934998,5714.397526119379,1,0,3.769335673942086,0,1.7859981002788896,-0.6615850613635306,0.5346228001899159,0.0,0
s_1406,10,balanced_all_rounder,CIVIL,3,3.243107944879589,6.073633199978074,0.7769419007576225,23.56410206831169,2.279387300502837,5.631296825375831,9.805667706819344,3.1897178716512538,3.1894366250627244,3589.863358309072,0,0,3.576379944081304,0,0.3065637734690085,0.4294220152733598,-0.4615664199324909,0.02011647871352774,0
s_1407,10,balanced_all_rounder,ECE,4,2.851031875470052,6.858053248242351,0.5417705484843482,25.69124139863835,1.8974612801522432,7.578398675073252,5.695889796133731,1.8538974261363652,3.3086007313746864,5546.800602701039,0,0,3.166096847346661,0,0.7807542448050783,0.5398443081522822,-0.3760979952800707,0.11462966499278467,0
s_1408,10,balanced_all_rounder,CIVIL,1,3.3054938475240974,6.352791957650497,0.9732360455914499,21.73833494398304,0.0,5.1906566159812915,11.902813558606956,1.8383509544822312,3.2453112076257606,7990.102937229868,0,0,3.6081706840864416,0,0.6815373087993708,0.25149227162318216,-0.6445323794049379,0.003462264150943396,0
s_1409,10,night_owl_socializer,MECH,3,3.1862441588358665,6.234735652168359,1.3799245076555358,9.845154509571344,1.3116625799531572,7.281164939931355,8.078717675741267,2.8658548745066486,1.1448172051060317,4093.964185944813,1,0,2.6614629778548298,0,-0.8443443907129624,-0.5767748854293677,0.39182213642447206,0.07642141009442531,0
s_1410,10,early_bird_focused,CIVIL,3,3.7333650718806175,6.717942716977946,0.7233470629421451,31.41019438978514,2.11362995444485,2.4467308449463685,7.6307045725238165,2.1838549600411965,3.4398058263927265,7982.717115240588,1,0,3.7161527979717444,0,1.9930583137035491,-0.8421692680337443,0.2797412838673464,0.0,0
s_1411,10,sporadic_at_risk,CS,1,2.4795443706371385,5.585572851070383,2.486392524585649,7.712249599775351,1.6764268763658146,6.967965859939325,15.302558491344522,3.9518938473581353,1.8810478241998585,3348.319071918735,1,0,2.9425913568042645,0,-2.19179619429984,-0.5852390940509488,0.33439747961861666,0.3167309160266981,0
s_1412,10,balanced_all_rounder,ECE,2,3.1190236799751743,5.992974106790227,0.968764416291423,13.343873228385485,0.9177282424880464,5.651233756852843,7.290718342103388,2.339599324053015,3.588447409878938,7038.4670198498125,1,0,2.9601736482328174,0,0.572378115312689,-0.9457729559635663,0.06598207571911885,0.0,0
s_1413,10,night_owl_socializer,CIVIL,3,3.210911823593093,5.040878136823704,1.7335943227189388,5.6226210768141,0.6378104031899631,6.85221315642351,10.764580034272036,2.6793093423213903,3.847766215329013,5305.463981754834,0,0,2.8352500259872566,0,-0.3242972194374965,0.10244100316730709,-0.7921878253387282,0.10715299851966657,0
s_1414,10,sporadic_at_risk,ECE,3,2.3196366876444032,6.438744017326174,2.506693249039153,5.0871339556098665,0.0,7.477826304938543,17.410530464595105,4.415867295108704,2.6613127044892115,8703.746801841102,1,0,2.0591728488336067,1,-1.868916351347025,-0.6960953905559678,0.782021397041003,0.5385468804190331,1
s_1415,10,night_owl_socializer,CIVIL,4,2.910539267289046,7.765477969139006,1.398674833125428,19.497077348074754,0.7537452232975599,6.765548128666581,12.23395210670486,2.7778705370659997,3.297219896499218,5597.106133624056,1,0,3.5748243402702182,0,-0.12016827679546407,-0.21183365768683787,0.9010698682720875,0.11196157718489154,0
s_1416,10,early_bird_focused,CIVIL,2,3.710749537968632,7.417693803708014,0.7534053330649574,26.654264150535397,3.609585555380834,2.048664069800263,5.871887638540634,2.000790628925098,4.157472552647844,10363.17299830663,1,0,3.823838351857931,0,2.7775590230620133,-0.7401078646854636,0.25570775819400415,0.0,0
s_1417,10,balanced_all_rounder,CS,3,3.154848756528474,6.142390249612148,0.9116030104561,14.420145964648784,1.8309556283348973,3.2304727916378377,6.883398590066117,1.8422605696828074,3.3319485375772415,6454.931794322649,0,0,3.180170633948853,0,0.908311038477313,0.36919721417548396,-0.566428610430495,0.006898496240601504,0
s_1418,10,balanced_all_rounder,ECE,4,3.305632580192023,7.71276415030914,0.8463463221383866,16.666662203112786,3.895527344863596,5.975569463833029,5.999714321617207,2.4873276822913315,3.329296133805444,5467.075847165141,1,0,3.408942517314575,0,1.0595830247381615,-0.43633258024168026,0.7493212703889953,0.011024798387096775,0
s_1419,10,early_bird_focused,ECE,2,3.796935298532795,7.770356883364379,0.37156248033568195,22.044994308358426,4.054152521465901,2.5931572336410493,6.220236923127041,1.7838134543853226,3.989411734002124,8612.59132972814,0,0,3.8314957312856563,0,2.6137138070438346,0.39853223860313414,-0.31585626743806583,0.0,0
s_1420,10,balanced_all_rounder,ECE,2,3.240658777473393,6.591220765866133,0.5048025127714288,19.571007928419647,1.8952112237468945,2.6587758688984966,7.468073359062533,3.0315620837670716,4.015603690264278,8334.322290867482,0,0,3.5890538249101684,0,1.47067105892796,0.2261314171383687,-0.6210803865831003,0.0,0
s_1421,10,night_owl_socializer,MECH,3,3.051291089718044,7.384117438544482,1.422168767223239,19.000761488577737,0.9444790958888988,5.8690920103023965,9.973325616925818,3.5306325999267316,2.744485100452227,6754.168658535705,1,0,3.5898451804911518,0,-0.016599944391672346,-0.3787609029571913,0.7723519320323515,0.03714499479213506,0
s_1422,10,balanced_all_rounder,ECE,3,3.2680978993329397,9.604597704175147,0.8754692241993672,18.53852913294906,2.6607536297065804,2.605640493939288,6.635221317406299,1.8822473342196004,3.9360277570121345,6487.922376858097,0,0,3.8993267382170416,0,1.7411769988161432,1.1385734842401405,0.7752520271605206,0.0,0
s_1423,10,early_bird_focused,CS,2,3.7235293154837805,7.480175963262078,0.9693732293807892,24.28953340616103,4.59296307967844,6.131918243161586,7.387472335775193,1.0,5.0,6888.884376039419,1,0,3.8249086989318553,0,2.3713121445225624,-0.5539420963363755,0.4469064039973468,0.0,0
s_1424,10,sporadic_at_risk,ECE,1,2.47660986099809,9.585631053632145,2.733224720749035,0.0,0.1483155335053674,5.378334755343364,12.89678501034383,4.4749752350857905,1.4177107007388932,5108.848511523972,0,0,1.992011199893243,1,-1.9700368017922776,1.439614829806014,1.0440797096792271,0.5219838656432152,1
s_1425,10,early_bird_focused,ECE,4,3.236499541307777,7.251549532666819,1.1194921781446672,28.20717156262926,3.4197841441354666,7.45348633547186,9.872466489928998,2.1794100745058764,3.5023679508298735,6407.529920981612,0,0,3.6676856414067642,0,0.9869196333599455,0.5097194841041534,-0.22851438220027842,0.02716194241448611,0
s_1426,10,balanced_all_rounder,MECH,1,3.230227490583804,6.279746745551543,0.8511535616298201,13.463814578740608,3.0958359619516678,2.904172295524706,5.824384431336621,2.8058840667651337,3.4803167782082216,8560.303688340728,1,0,2.741174653546117,0,1.3216663236550052,-0.8454154626432298,0.0018773870722361696,0.0,0
s_1427,10,sporadic_at_risk,MECH,1,2.462631057094262,3.042706609672888,2.62292047816547,7.023958028111516,0.18246471754755442,3.8668958605192607,16.231549043667034,3.6329608473408603,2.707358086380665,3282.7791399602675,1,0,2.9082432757138625,0,-2.173229840081795,-1.2835476511060688,-0.678149915858511,0.1070210069294742,0
s_1428,10,balanced_all_rounder,CS,4,3.040645272534579,7.858620597701463,0.5571556282354707,14.174776621396425,1.8455997150649943,3.7317491978769275,11.255089929943193,1.570899176589728,3.0883433441114234,6801.373527045423,0,0,3.0911941789784625,0,0.753351012356346,0.840836155965387,0.0005186635578332544,0.0,0
s_1429,10,night_owl_socializer,ECE,4,3.545847050742417,3.2672925237227033,1.4448954136032561,11.574473534256583,0.9074997026221793,6.706328161421144,10.233781879115165,2.989253480745738,3.59646420424792,4699.393234257785,0,0,2.896958048699356,0,-0.21276218641442304,-0.5615290044686212,-1.6508080358626152,0.12213205501497111,0
s_1430,10,night_owl_socializer,CS,1,2.7368018457323564,9.438628082098234,1.7822426105170486,12.590382742749206,0.7046355581871037,4.132302329135847,9.067745227410681,2.928460546904745,3.073310596504296,5390.369198658855,0,0,2.8726386543311877,0,-0.07073705600700039,1.4292591555780396,0.7257208084641156,0.07377277657251426,0
s_1431,10,early_bird_focused,ECE,1,3.164657810630691,8.283543537175236,0.22227911734065248,34.902751778202344,3.0951229660087693,3.5559644783551807,11.04035150894077,2.026784388247733,5.0,8636.994427178164,1,0,3.7741700519771566,0,2.3111284093491307,-0.5099493438042938,0.8671246180224494,0.0,0
s_1432,10,early_bird_focused,CS,2,3.7385842678544767,7.8571639466243965,0.2,23.544212568189646,3.7158175292408604,2.153640761582125,9.551351755753426,1.9515306125806133,4.46616878281869,9504.181579003574,0,0,3.8025368186380795,0,2.6435208665281382,0.5174062947080289,-0.305310485598947,0.0,0
s_1433,10,sporadic_at_risk,ECE,1,2.3690190105819484,6.137379952923427,2.5586213390504358,2.228878493252643,0.0,7.955701802803984,16.598721433206933,4.571075617625458,2.800156012464534,2944.341214588064,0,0,2.238322929115314,0,-2.568204222926499,0.5799093182310577,-0.1171501520686658,0.5790700098821602,1
s_1434,10,balanced_all_rounder,CIVIL,2,3.2588845075997623,7.841840798022298,1.123151241327082,4.6900325698864425,3.510238679377548,2.9487802278945745,9.75235728802835,3.1167202444390694,3.6669314640087465,8746.057018690173,1,0,3.425646487194952,0,1.0411924234650032,-0.4205011265012129,0.7197439913074125,0.04447401106772226,0
s_1435,10,sporadic_at_risk,CS,4,2.3200932255222355,8.676954783969204,2.6403997020723953,2.5377123880433787,0.006500320211311622,10.93962806768177,11.894238731444805,4.292922897908761,2.077083205713241,4373.307058398744,1,0,2.161864497719659,1,-2.322689942637008,0.32886469005479696,1.5122101590487893,0.629710495153544,1
s_1436,10,balanced_all_rounder,ECE,4,3.2743647867757635,5.8371474222543025,0.7881136738723376,10.821073259137105,1.9732498110466983,2.465178404403591,5.606873340418547,2.95626620544496,3.861484720216904,8494.691815979339,0,0,3.0777865431261238,0,1.2681793111468636,0.03137648633633046,-0.87629103775721,0.004610552763819095,0
s_1437,10,balanced_all_rounder,ECE,1,3.2132125536456777,7.185342879519838,1.135111063880666,15.421833156153438,1.5035806098025446,9.039483390143985,8.361917636181516,2.4767653312822007,3.5410940071092614,9859.18442790488,1,0,3.6176407612930492,0,0.7756899059798197,-0.8083254599468341,0.486416173937387,0.0,0
s_1438,10,sporadic_at_risk,MECH,1,2.6028639837036027,6.5107052886861805,2.610940869168292,10.637068330377074,0.0,7.9590180195961056,12.93584836966848,4.260098005310957,1.8340766202934968,1458.8904723771138,1,0,3.2022061523355396,0,-2.3724437875635944,-0.24813669569680258,0.6554091640309083,0.5665541264231017,1
